rcv 	3.25	D   	9501	  50	   1
snd 	3.25	A   	   1	   0	9551
rcv 	3.25	D   	9551	  50	   1
snd 	3.25	A   	   1	   0	9601
rcv 	3.25	D   	9201	  50	   1
snd/DA	3.25	A   	   1	   0	9601
rcv 	3.25	D   	9651	  50	   1
rcv 	3.25	D   	9701	  50	   1
rcv 	3.30	D   	9601	  50	   1
snd 	3.30	A   	   1	   0	9701
snd 	3.30	A   	   1	   0	9751
snd 	3.30	A   	   1	   0	9751
rcv 	3.31	D   	9751	  50	   1
snd 	3.31	A   	   1	   0	9801
rcv 	3.32	D   	9751	  50	   1
snd/DA	3.32	A   	   1	   0	9801
rcv 	3.32	D   	9801	  50	   1
snd 	3.32	A   	   1	   0	9851
rcv 	3.32	D   	9851	  50	   1
snd 	3.32	A   	   1	   0	9901
rcv 	3.33	D   	9901	  50	   1
snd 	3.33	A   	   1	   0	9951
rcv 	3.33	D   	9901	  50	   1
snd/DA	3.33	A   	   1	   0	9951
rcv 	3.33	D   	9951	  50	   1
snd 	3.33	A   	   1	   0	10001
rcv 	3.33	D   	10001	  50	   1
snd 	3.33	A   	   1	   0	10051
rcv 	3.33	D   	10101	  50	   1
rcv 	3.33	D   	10151	  50	   1
rcv 	3.34	D   	10201	  50	   1
rcv 	3.34	D   	10351	  50	   1
rcv 	3.34	D   	10401	  50	   1
rcv 	3.34	D   	10451	  50	   1
rcv 	3.34	D   	10551	  50	   1
rcv 	3.34	D   	10551	  50	   1
rcv 	3.34	D   	10051	  50	   1
snd 	3.34	A   	   1	   0	10151
snd 	3.34	A   	   1	   0	10201
snd 	3.34	A   	   1	   0	10251
snd 	3.34	A   	   1	   0	10251
rcv 	3.35	D   	10051	  50	   1
snd/DA	3.35	A   	   1	   0	10251
rcv 	3.36	D   	10101	  50	   1
snd/DA	3.36	A   	   1	   0	10251
rcv 	3.36	D   	10151	  50	   1
snd/DA	3.36	A   	   1	   0	10251
rcv 	3.36	D   	10201	  50	   1
snd/DA	3.37	A   	   1	   0	10251
rcv 	3.37	D   	10251	  50	   1
snd 	3.37	A   	   1	   0	10301
rcv 	3.37	D   	10301	  50	   1
snd 	3.37	A   	   1	   0	10401
snd 	3.37	A   	   1	   0	10451
snd 	3.37	A   	   1	   0	10451
rcv 	3.37	D   	10351	  50	   1
snd/DA	3.37	A   	   1	   0	10451
rcv 	3.37	D   	10401	  50	   1
snd/DA	3.37	A   	   1	   0	10451
rcv 	3.37	D   	10451	  50	   1
snd 	3.37	A   	   1	   0	10501
rcv 	3.37	D   	10501	  50	   1
snd 	3.37	A   	   1	   0	10601
snd 	3.37	A   	   1	   0	10601
rcv 	3.39	D   	10551	  50	   1
snd/DA	3.39	A   	   1	   0	10601
rcv 	3.39	D   	10601	  50	   1
snd 	3.39	A   	   1	   0	10651
rcv 	3.39	D   	10451	  50	   1
snd/DA	3.39	A   	   1	   0	10651
rcv 	3.39	D   	10651	  50	   1
snd 	3.39	A   	   1	   0	10701
rcv 	3.39	D   	10701	  50	   1
snd 	3.39	A   	   1	   0	10751
rcv 	3.39	D   	10751	  50	   1
snd 	3.39	A   	   1	   0	10801
rcv 	3.39	D   	10801	  50	   1
snd 	3.39	A   	   1	   0	10851
rcv 	3.39	D   	10701	  50	   1
snd/DA	3.39	A   	   1	   0	10851
rcv 	3.40	D   	10901	  50	   1
rcv 	3.40	D   	10901	  50	   1
rcv 	3.40	D   	11001	  50	   1
rcv 	3.41	D   	11001	  50	   1
rcv 	3.41	D   	11051	  50	   1
rcv 	3.41	D   	11101	  50	   1
rcv 	3.41	D   	11151	  50	   1
rcv 	3.44	D   	10851	  50	   1
snd 	3.44	A   	   1	   0	10951
snd 	3.44	A   	   1	   0	10951
rcv 	3.44	D   	11201	  50	   1
rcv 	3.45	D   	10951	  50	   1
snd 	3.45	A   	   1	   0	11051
snd 	3.45	A   	   1	   0	11101
snd 	3.45	A   	   1	   0	11101
rcv 	3.45	D   	11251	  50	   1
rcv 	3.45	D   	11301	  50	   1
rcv 	3.45	D   	11351	  50	   1
rcv 	3.45	D   	11401	  50	   1
rcv 	3.45	D   	11451	  50	   1
rcv 	3.45	D   	10951	  50	   1
snd/DA	3.45	A   	   1	   0	11101
rcv 	3.45	D   	11101	  50	   1
snd 	3.45	A   	   1	   0	11201
snd 	3.45	A   	   1	   0	11251
snd 	3.45	A   	   1	   0	11301
snd 	3.45	A   	   1	   0	11351
snd 	3.45	A   	   1	   0	11401
snd 	3.45	A   	   1	   0	11451
snd 	3.45	A   	   1	   0	11501
snd 	3.45	A   	   1	   0	11501
rcv 	3.45	D   	11151	  50	   1
snd/DA	3.45	A   	   1	   0	11501
rcv 	3.46	D   	11201	  50	   1
snd/DA	3.46	A   	   1	   0	11501
rcv 	3.46	D   	11251	  50	   1
snd/DA	3.46	A   	   1	   0	11501
rcv 	3.46	D   	11301	  50	   1
snd/DA	3.46	A   	   1	   0	11501
rcv 	3.46	D   	11351	  50	   1
snd/DA	3.46	A   	   1	   0	11501
rcv 	3.46	D   	11401	  50	   1
snd/DA	3.46	A   	   1	   0	11501
rcv 	3.46	D   	11451	  50	   1
snd/DA	3.46	A   	   1	   0	11501
rcv 	3.46	D   	11501	  50	   1
snd 	3.46	A   	   1	   0	11551
rcv 	3.46	D   	11101	  50	   1
snd/DA	3.46	A   	   1	   0	11551
rcv 	3.46	D   	11601	  50	   1
rcv 	3.46	D   	11601	  50	   1
rcv 	3.47	D   	11351	  50	   1
snd/DA	3.47	A   	   1	   0	11551
rcv 	3.47	D   	11401	  50	   1
snd/DA	3.47	A   	   1	   0	11551
rcv 	3.47	D   	11451	  50	   1
snd/DA	3.47	A   	   1	   0	11551
rcv 	3.49	D   	11551	  50	   1
snd 	3.49	A   	   1	   0	11651
snd 	3.49	A   	   1	   0	11651
rcv 	3.49	D   	11601	  50	   1
snd/DA	3.49	A   	   1	   0	11651
rcv 	3.49	D   	11651	  50	   1
snd 	3.49	A   	   1	   0	11701
rcv 	3.49	D   	11551	  50	   1
snd/DA	3.49	A   	   1	   0	11701
rcv 	3.49	D   	11701	  50	   1
snd 	3.49	A   	   1	   0	11751
rcv 	3.50	D   	11551	  50	   1
snd/DA	3.50	A   	   1	   0	11751
rcv 	3.50	D   	11851	  50	   1
rcv 	3.50	D   	11901	  50	   1
rcv 	3.50	D   	11651	  50	   1
snd/DA	3.50	A   	   1	   0	11751
rcv 	3.51	D   	12001	  50	   1
rcv 	3.51	D   	12101	  50	   1
rcv 	3.51	D   	12151	  50	   1
rcv 	3.52	D   	12151	  50	   1
rcv 	3.52	D   	11651	  50	   1
snd/DA	3.52	A   	   1	   0	11751
rcv 	3.53	D   	11651	  50	   1
snd/DA	3.53	A   	   1	   0	11751
rcv 	3.53	D   	11701	  50	   1
snd/DA	3.53	A   	   1	   0	11751
rcv 	3.53	D   	11751	  50	   1
snd 	3.53	A   	   1	   0	11801
rcv 	3.54	D   	11801	  50	   1
snd 	3.54	A   	   1	   0	11901
snd 	3.54	A   	   1	   0	11951
snd 	3.54	A   	   1	   0	11951
rcv 	3.54	D   	11851	  50	   1
snd/DA	3.54	A   	   1	   0	11951
rcv 	3.54	D   	11901	  50	   1
snd/DA	3.54	A   	   1	   0	11951
rcv 	3.54	D   	11951	  50	   1
snd 	3.54	A   	   1	   0	12051
snd 	3.54	A   	   1	   0	12051
rcv 	3.54	D   	12001	  50	   1
snd/DA	3.54	A   	   1	   0	12051
rcv 	3.56	D   	12051	  50	   1
snd 	3.56	A   	   1	   0	12151
snd 	3.56	A   	   1	   0	12201
snd 	3.56	A   	   1	   0	12201
rcv 	3.57	D   	12101	  50	   1
snd/DA	3.57	A   	   1	   0	12201
rcv 	3.57	D   	12151	  50	   1
snd/DA	3.57	A   	   1	   0	12201
rcv 	3.57	D   	12201	  50	   1
snd 	3.57	A   	   1	   0	12251
rcv 	3.57	D   	12051	  50	   1
snd/DA	3.57	A   	   1	   0	12251
rcv 	3.58	D   	12301	  50	   1
rcv 	3.58	D   	12351	  50	   1
rcv 	3.58	D   	12351	  50	   1
rcv 	3.59	D   	12401	  50	   1
rcv 	3.59	D   	12451	  50	   1
rcv 	3.60	D   	12551	  50	   1
rcv 	3.60	D   	12551	  50	   1
rcv 	3.61	D   	12251	  50	   1
snd 	3.61	A   	   1	   0	12351
snd 	3.61	A   	   1	   0	12401
snd 	3.61	A   	   1	   0	12401
rcv 	3.61	D   	12601	  50	   1
rcv 	3.62	D   	12401	  50	   1
snd 	3.62	A   	   1	   0	12501
snd 	3.62	A   	   1	   0	12501
rcv 	3.63	D   	12651	  50	   1
rcv 	3.63	D   	12651	  50	   1
rcv 	3.63	D   	12701	  50	   1
rcv 	3.64	D   	12751	  50	   1
rcv 	3.64	D   	12801	  50	   1
rcv 	3.64	D   	12851	  50	   1
rcv 	3.65	D   	12851	  50	   1
rcv 	3.65	D   	12901	  50	   1
rcv 	3.66	D   	12501	  50	   1
snd 	3.66	A   	   1	   0	12601
snd 	3.66	A   	   1	   0	12651
snd 	3.66	A   	   1	   0	12701
snd 	3.66	A   	   1	   0	12751
snd 	3.66	A   	   1	   0	12801
snd 	3.66	A   	   1	   0	12851
snd 	3.67	A   	   1	   0	12901
snd 	3.67	A   	   1	   0	12901
rcv 	3.67	D   	12951	  50	   1
rcv 	3.67	D   	12501	  50	   1
snd/DA	3.67	A   	   1	   0	12901
rcv 	3.69	D   	13001	  50	   1
rcv 	3.70	D   	13001	  50	   1
rcv 	3.70	D   	12901	  50	   1
snd 	3.70	A   	   1	   0	12951
rcv 	3.70	D   	13051	  50	   1
rcv 	3.71	D   	13051	  50	   1
rcv 	3.71	D   	12951	  50	   1
snd 	3.71	A   	   1	   0	13051
snd 	3.71	A   	   1	   0	13101
snd 	3.71	A   	   1	   0	13101
rcv 	3.71	D   	13101	  50	   1
snd 	3.71	A   	   1	   0	13151
rcv 	3.72	D   	13151	  50	   1
rcv 	3.73	D   	13201	  50	   1
rcv 	3.73	D   	13251	  50	   1
rcv 	3.74	D   	13301	  50	   1
rcv 	3.74	D   	13301	  50	   1
rcv 	3.74	D   	13351	  50	   1
rcv 	3.74	D   	13401	  50	   1
rcv 	3.74	D   	13451	  50	   1
rcv 	3.74	D   	13501	  50	   1
rcv 	3.74	D   	13551	  50	   1
rcv 	3.75	D   	13601	  50	   1
rcv 	3.75	D   	13151	  50	   1
snd 	3.75	A   	   1	   0	13251
snd 	3.75	A   	   1	   0	13301
snd 	3.76	A   	   1	   0	13351
snd 	3.76	A   	   1	   0	13401
snd 	3.76	A   	   1	   0	13451
snd 	3.76	A   	   1	   0	13501
snd 	3.76	A   	   1	   0	13551
snd 	3.76	A   	   1	   0	13601
snd 	3.76	A   	   1	   0	13651
snd 	3.76	A   	   1	   0	13651
rcv 	3.76	D   	13651	  50	   1
snd 	3.76	A   	   1	   0	13701
rcv 	3.77	D   	13151	  50	   1
snd/DA	3.77	A   	   1	   0	13701
rcv 	3.77	D   	13151	  50	   1
snd/DA	3.77	A   	   1	   0	13701
rcv 	3.77	D   	13201	  50	   1
snd/DA	3.77	A   	   1	   0	13701
rcv 	3.77	D   	13251	  50	   1
snd/DA	3.77	A   	   1	   0	13701
rcv 	3.78	D   	13301	  50	   1
snd/DA	3.78	A   	   1	   0	13701
rcv 	3.78	D   	13351	  50	   1
snd/DA	3.78	A   	   1	   0	13701
rcv 	3.79	D   	13601	  50	   1
snd/DA	3.79	A   	   1	   0	13701
rcv 	3.79	D   	13651	  50	   1
snd/DA	3.79	A   	   1	   0	13701
rcv 	3.79	D   	13701	  50	   1
snd 	3.79	A   	   1	   0	13751
rcv 	3.80	D   	13651	  50	   1
snd/DA	3.80	A   	   1	   0	13751
rcv 	3.80	D   	13751	  50	   1
snd 	3.80	A   	   1	   0	13801
rcv 	3.80	D   	13851	  50	   1
rcv 	3.80	D   	13901	  50	   1
rcv 	3.81	D   	13701	  50	   1
snd/DA	3.81	A   	   1	   0	13801
rcv 	3.81	D   	13951	  50	   1
rcv 	3.81	D   	14001	  50	   1
rcv 	3.82	D   	14051	  50	   1
rcv 	3.83	D   	14051	  50	   1
rcv 	3.84	D   	13801	  50	   1
snd 	3.84	A   	   1	   0	13901
snd 	3.84	A   	   1	   0	13951
snd 	3.84	A   	   1	   0	14001
snd 	3.84	A   	   1	   0	14051
snd 	3.84	A   	   1	   0	14101
snd 	3.84	A   	   1	   0	14101
rcv 	3.84	D   	14101	  50	   1
snd 	3.84	A   	   1	   0	14151
rcv 	3.84	D   	13801	  50	   1
snd/DA	3.84	A   	   1	   0	14151
rcv 	3.84	D   	13851	  50	   1
snd/DA	3.84	A   	   1	   0	14151
rcv 	3.85	D   	13901	  50	   1
snd/DA	3.85	A   	   1	   0	14151
rcv 	3.85	D   	14001	  50	   1
snd/DA	3.85	A   	   1	   0	14151
rcv 	3.86	D   	14051	  50	   1
snd/DA	3.86	A   	   1	   0	14151
rcv 	3.86	D   	14101	  50	   1
snd/DA	3.86	A   	   1	   0	14151
rcv 	3.86	D   	14151	  50	   1
snd 	3.86	A   	   1	   0	14201
rcv 	3.86	D   	14001	  50	   1
snd/DA	3.86	A   	   1	   0	14201
rcv 	3.86	D   	14201	  50	   1
snd 	3.86	A   	   1	   0	14251
rcv 	3.86	D   	14251	  50	   1
snd 	3.86	A   	   1	   0	14301
rcv 	3.88	D   	14151	  50	   1
snd/DA	3.88	A   	   1	   0	14301
rcv 	3.88	D   	14351	  50	   1
rcv 	3.88	D   	14401	  50	   1
rcv 	3.88	D   	14451	  50	   1
rcv 	3.89	D   	14301	  50	   1
snd 	3.89	A   	   1	   0	14401
snd 	3.89	A   	   1	   0	14451
snd 	3.89	A   	   1	   0	14451
rcv 	3.89	D   	14551	  50	   1
rcv 	3.89	D   	14601	  50	   1
rcv 	3.89	D   	14651	  50	   1
rcv 	3.91	D   	14701	  50	   1
rcv 	3.91	D   	14701	  50	   1
rcv 	3.91	D   	14451	  50	   1
snd 	3.91	A   	   1	   0	14501
rcv 	3.91	D   	14451	  50	   1
snd/DA	3.91	A   	   1	   0	14501
rcv 	3.91	D   	14501	  50	   1
snd 	3.91	A   	   1	   0	14601
snd 	3.91	A   	   1	   0	14651
snd 	3.91	A   	   1	   0	14701
snd 	3.91	A   	   1	   0	14751
snd 	3.91	A   	   1	   0	14751
rcv 	3.91	D   	14551	  50	   1
snd/DA	3.91	A   	   1	   0	14751
rcv 	3.91	D   	14601	  50	   1
snd/DA	3.91	A   	   1	   0	14751
rcv 	3.91	D   	14651	  50	   1
snd/DA	3.91	A   	   1	   0	14751
rcv 	3.91	D   	14701	  50	   1
snd/DA	3.91	A   	   1	   0	14751
rcv 	3.91	D   	14751	  50	   1
snd 	3.91	A   	   1	   0	14801
rcv 	3.91	D   	14501	  50	   1
snd/DA	3.91	A   	   1	   0	14801
rcv 	3.91	D   	14801	  50	   1
snd 	3.91	A   	   1	   0	14851
rcv 	3.91	D   	14851	  50	   1
snd 	3.91	A   	   1	   0	14901
rcv 	3.91	D   	14851	  50	   1
snd/DA	3.91	A   	   1	   0	14901
rcv 	3.92	D   	14901	  50	   1
snd 	3.92	A   	   1	   0	14951
rcv 	3.92	D   	14901	  50	   1
snd/DA	3.92	A   	   1	   0	14951
rcv 	3.92	D   	14951	  50	   1
snd 	3.93	A   	   1	   0	15001
rcv 	3.93	D   	14901	  50	   1
snd/DA	3.93	A   	   1	   0	15001
rcv 	3.93	D   	14951	  50	   1
snd/DA	3.93	A   	   1	   0	15001
rcv 	3.94	D   	15001	  50	   1
snd 	3.94	A   	   1	   0	15051
rcv 	3.94	D   	15001	  50	   1
snd/DA	3.94	A   	   1	   0	15051
rcv 	3.94	D   	14951	  50	   1
snd/DA	3.94	A   	   1	   0	15051
rcv 	3.94	D   	15001	  50	   1
snd/DA	3.94	A   	   1	   0	15051
rcv 	3.96	D   	15051	  50	   1
snd 	3.96	A   	   1	   0	15101
rcv 	3.97	D   	15051	  50	   1
snd/DA	3.97	A   	   1	   0	15101
rcv 	3.97	D   	15101	  50	   1
snd 	3.97	A   	   1	   0	15151
rcv 	3.97	D   	15151	  50	   1
snd 	3.97	A   	   1	   0	15201
rcv 	3.97	D   	15251	  50	   1
rcv 	3.97	D   	15301	  50	   1
rcv 	3.98	D   	15201	  50	   1
snd 	3.98	A   	   1	   0	15301
snd 	3.98	A   	   1	   0	15351
snd 	3.98	A   	   1	   0	15351
rcv 	3.99	D   	15351	  50	   1
snd 	3.99	A   	   1	   0	15401
rcv 	3.99	D   	15351	  50	   1
snd/DA	3.99	A   	   1	   0	15401
rcv 	3.99	D   	15401	  50	   1
snd 	3.99	A   	   1	   0	15451
rcv 	3.99	D   	15451	  50	   1
snd 	3.99	A   	   1	   0	15501
rcv 	3.99	D   	15501	  50	   1
snd 	3.99	A   	   1	   0	15551
rcv 	3.99	D   	15551	  50	   1
snd 	3.99	A   	   1	   0	15601
rcv 	3.99	D   	15601	  50	   1
snd 	3.99	A   	   1	   0	15651
rcv 	4.00	D   	15601	  50	   1
snd/DA	4.00	A   	   1	   0	15651
rcv 	4.00	D   	15651	  50	   1
snd 	4.00	A   	   1	   0	15701
rcv 	4.00	D   	15701	  50	   1
snd 	4.00	A   	   1	   0	15751
rcv 	4.01	D   	15201	  50	   1
snd/DA	4.01	A   	   1	   0	15751
rcv 	4.02	D   	15251	  50	   1
snd/DA	4.02	A   	   1	   0	15751
rcv 	4.02	D   	15301	  50	   1
snd/DA	4.02	A   	   1	   0	15751
rcv 	4.02	D   	15351	  50	   1
snd/DA	4.02	A   	   1	   0	15751
rcv 	4.02	D   	15501	  50	   1
snd/DA	4.02	A   	   1	   0	15751
rcv 	4.05	D   	15751	  50	   1
snd 	4.05	A   	   1	   0	15801
rcv 	4.05	D   	15751	  50	   1
snd/DA	4.05	A   	   1	   0	15801
rcv 	4.05	D   	15751	  50	   1
snd/DA	4.05	A   	   1	   0	15801
rcv 	4.05	D   	15801	  50	   1
snd 	4.05	A   	   1	   0	15851
rcv 	4.06	D   	15851	  50	   1
snd 	4.06	A   	   1	   0	15901
rcv 	4.06	D   	15901	  50	   1
snd 	4.06	A   	   1	   0	15951
rcv 	4.06	D   	15951	  50	   1
snd 	4.06	A   	   1	   0	16001
rcv 	4.07	D   	16001	  50	   1
snd 	4.07	A   	   1	   0	16051
rcv 	4.07	D   	16051	  50	   1
snd 	4.07	A   	   1	   0	16101
rcv 	4.08	D   	15851	  50	   1
snd/DA	4.08	A   	   1	   0	16101
rcv 	4.08	D   	16101	  50	   1
snd 	4.08	A   	   1	   0	16151
rcv 	4.08	D   	16201	  50	   1
rcv 	4.08	D   	16301	  50	   1
rcv 	4.08	D   	16351	  50	   1
rcv 	4.09	D   	15851	  50	   1
snd/DA	4.09	A   	   1	   0	16151
rcv 	4.10	D   	15951	  50	   1
snd/DA	4.10	A   	   1	   0	16151
rcv 	4.10	D   	16001	  50	   1
snd/DA	4.10	A   	   1	   0	16151
rcv 	4.11	D   	16051	  50	   1
snd/DA	4.11	A   	   1	   0	16151
rcv 	4.11	D   	16101	  50	   1
snd/DA	4.11	A   	   1	   0	16151
rcv 	4.11	D   	16151	  50	   1
snd 	4.11	A   	   1	   0	16251
snd 	4.11	A   	   1	   0	16251
rcv 	4.11	D   	16201	  50	   1
snd/DA	4.11	A   	   1	   0	16251
rcv 	4.12	D   	16251	  50	   1
snd 	4.12	A   	   1	   0	16351
snd 	4.12	A   	   1	   0	16401
snd 	4.12	A   	   1	   0	16401
rcv 	4.12	D   	16301	  50	   1
snd/DA	4.12	A   	   1	   0	16401
rcv 	4.12	D   	16351	  50	   1
snd/DA	4.12	A   	   1	   0	16401
rcv 	4.13	D   	16401	  50	   1
snd 	4.13	A   	   1	   0	16451
rcv 	4.15	D   	16451	  50	   1
snd 	4.15	A   	   1	   0	16501
rcv 	4.15	D   	16451	  50	   1
snd/DA	4.15	A   	   1	   0	16501
rcv 	4.16	D   	16501	  50	   1
snd 	4.16	A   	   1	   0	16551
rcv 	4.16	D   	16501	  50	   1
snd/DA	4.16	A   	   1	   0	16551
rcv 	4.16	D   	16551	  50	   1
snd 	4.16	A   	   1	   0	16601
rcv 	4.16	D   	16601	  50	   1
snd 	4.16	A   	   1	   0	16651
rcv 	4.16	D   	16651	  50	   1
snd 	4.16	A   	   1	   0	16701
rcv 	4.16	D   	16701	  50	   1
snd 	4.16	A   	   1	   0	16751
rcv 	4.16	D   	16751	  50	   1
snd 	4.16	A   	   1	   0	16801
rcv 	4.17	D   	16801	  50	   1
snd 	4.17	A   	   1	   0	16851
rcv 	4.18	D   	16801	  50	   1
snd/DA	4.18	A   	   1	   0	16851
rcv 	4.18	D   	16851	  50	   1
snd 	4.18	A   	   1	   0	16901
rcv 	4.19	D   	16851	  50	   1
snd/DA	4.19	A   	   1	   0	16901
rcv 	4.20	D   	16901	  50	   1
snd 	4.20	A   	   1	   0	16951
rcv 	4.21	D   	17001	  50	   1
rcv 	4.21	D   	17051	  50	   1
rcv 	4.22	D   	17051	  50	   1
rcv 	4.22	D   	17101	  50	   1
rcv 	4.22	D   	17201	  50	   1
rcv 	4.22	D   	17251	  50	   1
rcv 	4.23	D   	16951	  50	   1
snd 	4.23	A   	   1	   0	17051
snd 	4.23	A   	   1	   0	17101
snd 	4.23	A   	   1	   0	17151
snd 	4.23	A   	   1	   0	17151
rcv 	4.23	D   	17301	  50	   1
rcv 	4.23	D   	17351	  50	   1
rcv 	4.23	D   	17401	  50	   1
rcv 	4.23	D   	17451	  50	   1
rcv 	4.24	D   	17151	  50	   1
snd 	4.24	A   	   1	   0	17251
snd 	4.24	A   	   1	   0	17251
rcv 	4.24	D   	17201	  50	   1
snd/DA	4.24	A   	   1	   0	17251
rcv 	4.25	D   	17251	  50	   1
snd 	4.25	A   	   1	   0	17351
snd 	4.25	A   	   1	   0	17401
snd 	4.25	A   	   1	   0	17451
snd 	4.25	A   	   1	   0	17501
snd 	4.25	A   	   1	   0	17501
rcv 	4.25	D   	17301	  50	   1
snd/DA	4.25	A   	   1	   0	17501
rcv 	4.25	D   	17351	  50	   1
snd/DA	4.25	A   	   1	   0	17501
rcv 	4.25	D   	17401	  50	   1
snd/DA	4.25	A   	   1	   0	17501
rcv 	4.26	D   	17451	  50	   1
snd/DA	4.26	A   	   1	   0	17501
rcv 	4.27	D   	17501	  50	   1
snd 	4.27	A   	   1	   0	17551
rcv 	4.27	D   	17451	  50	   1
snd/DA	4.27	A   	   1	   0	17551
rcv 	4.27	D   	17551	  50	   1
snd 	4.27	A   	   1	   0	17601
rcv 	4.27	D   	17601	  50	   1
snd 	4.27	A   	   1	   0	17651
rcv 	4.27	D   	17651	  50	   1
snd 	4.27	A   	   1	   0	17701
rcv 	4.27	D   	17701	  50	   1
snd 	4.27	A   	   1	   0	17751
rcv 	4.27	D   	17501	  50	   1
snd/DA	4.27	A   	   1	   0	17751
rcv 	4.27	D   	17751	  50	   1
snd 	4.27	A   	   1	   0	17801
rcv 	4.27	D   	17801	  50	   1
snd 	4.27	A   	   1	   0	17851
rcv 	4.27	D   	17851	  50	   1
snd 	4.27	A   	   1	   0	17901
rcv 	4.27	D   	17851	  50	   1
snd/DA	4.27	A   	   1	   0	17901
rcv 	4.27	D   	17701	  50	   1
snd/DA	4.27	A   	   1	   0	17901
rcv 	4.29	D   	17901	  50	   1
snd 	4.29	A   	   1	   0	17951
rcv 	4.29	D   	17901	  50	   1
snd/DA	4.29	A   	   1	   0	17951
rcv 	4.29	D   	17951	  50	   1
snd 	4.29	A   	   1	   0	18001
rcv 	4.30	D   	17951	  50	   1
snd/DA	4.30	A   	   1	   0	18001
rcv 	4.30	D   	18001	  50	   1
snd 	4.30	A   	   1	   0	18051
rcv 	4.30	D   	18001	  50	   1
snd/DA	4.30	A   	   1	   0	18051
rcv 	4.31	D   	18001	  50	   1
snd/DA	4.31	A   	   1	   0	18051
rcv 	4.32	D   	18051	  50	   1
snd 	4.32	A   	   1	   0	18101
rcv 	4.33	D   	18101	  50	   1
snd 	4.33	A   	   1	   0	18151
rcv 	4.34	D   	18151	  50	   1
snd 	4.34	A   	   1	   0	18201
rcv 	4.34	D   	18251	  50	   1
rcv 	4.34	D   	18301	  50	   1
rcv 	4.34	D   	18301	  50	   1
rcv 	4.34	D   	18351	  50	   1
rcv 	4.35	D   	18401	  50	   1
rcv 	4.35	D   	18201	  50	   1
snd 	4.35	A   	   1	   0	18251
rcv 	4.35	D   	18451	  50	   1
rcv 	4.35	D   	18501	  50	   1
rcv 	4.35	D   	18551	  50	   1
rcv 	4.35	D   	18601	  50	   1
rcv 	4.36	D   	18651	  50	   1
rcv 	4.36	D   	18701	  50	   1
rcv 	4.36	D   	18751	  50	   1
rcv 	4.37	D   	18251	  50	   1
snd 	4.37	A   	   1	   0	18351
snd 	4.37	A   	   1	   0	18401
snd 	4.37	A   	   1	   0	18451
snd 	4.37	A   	   1	   0	18451
rcv 	4.37	D   	18301	  50	   1
snd/DA	4.37	A   	   1	   0	18451
rcv 	4.38	D   	18351	  50	   1
snd/DA	4.38	A   	   1	   0	18451
rcv 	4.38	D   	18401	  50	   1
snd/DA	4.38	A   	   1	   0	18451
rcv 	4.38	D   	18451	  50	   1
snd 	4.38	A   	   1	   0	18551
snd 	4.38	A   	   1	   0	18601
snd 	4.38	A   	   1	   0	18651
snd 	4.38	A   	   1	   0	18701
snd 	4.38	A   	   1	   0	18751
snd 	4.38	A   	   1	   0	18801
snd 	4.38	A   	   1	   0	18801
rcv 	4.39	D   	18501	  50	   1
snd/DA	4.39	A   	   1	   0	18801
rcv 	4.41	D   	18551	  50	   1
snd/DA	4.41	A   	   1	   0	18801
rcv 	4.42	D   	18601	  50	   1
snd/DA	4.42	A   	   1	   0	18801
rcv 	4.42	D   	18651	  50	   1
snd/DA	4.42	A   	   1	   0	18801
rcv 	4.42	D   	18701	  50	   1
snd/DA	4.42	A   	   1	   0	18801
rcv 	4.42	D   	18751	  50	   1
snd/DA	4.42	A   	   1	   0	18801
rcv 	4.43	D   	18801	  50	   1
snd 	4.43	A   	   1	   0	18851
rcv 	4.43	D   	18801	  50	   1
snd/DA	4.43	A   	   1	   0	18851
rcv 	4.43	D   	18551	  50	   1
snd/DA	4.43	A   	   1	   0	18851
rcv 	4.43	D   	18851	  50	   1
snd 	4.43	A   	   1	   0	18901
rcv 	4.43	D   	18901	  50	   1
snd 	4.43	A   	   1	   0	18951
rcv 	4.43	D   	18951	  50	   1
snd 	4.43	A   	   1	   0	19001
rcv 	4.44	D   	19001	  50	   1
snd 	4.44	A   	   1	   0	19051
rcv 	4.44	D   	19051	  50	   1
snd 	4.44	A   	   1	   0	19101
rcv 	4.45	D   	19101	  50	   1
snd 	4.45	A   	   1	   0	19151
rcv 	4.45	D   	19101	  50	   1
snd/DA	4.45	A   	   1	   0	19151
rcv 	4.45	D   	19201	  50	   1
rcv 	4.46	D   	19251	  50	   1
rcv 	4.46	D   	19301	  50	   1
rcv 	4.47	D   	18801	  50	   1
snd/DA	4.47	A   	   1	   0	19151
rcv 	4.47	D   	18851	  50	   1
snd/DA	4.47	A   	   1	   0	19151
rcv 	4.47	D   	18901	  50	   1
snd/DA	4.47	A   	   1	   0	19151
rcv 	4.47	D   	18951	  50	   1
snd/DA	4.47	A   	   1	   0	19151
rcv 	4.47	D   	19001	  50	   1
snd/DA	4.47	A   	   1	   0	19151
rcv 	4.47	D   	19051	  50	   1
snd/DA	4.47	A   	   1	   0	19151
rcv 	4.47	D   	19101	  50	   1
snd/DA	4.47	A   	   1	   0	19151
rcv 	4.47	D   	19151	  50	   1
snd 	4.47	A   	   1	   0	19251
snd 	4.47	A   	   1	   0	19301
snd 	4.47	A   	   1	   0	19351
snd 	4.47	A   	   1	   0	19351
rcv 	4.48	D   	19201	  50	   1
snd/DA	4.48	A   	   1	   0	19351
